,left,right,label
634,0077c_num6.png,0077b_num1.png,1
635,0077c_num6.png,0077c_num5.png,1
636,0077c_num6.png,0077c_num3.png,1
637,0077c_num6.png,0077c_num2.png,1
638,0077c_num6.png,0077c_num7.png,1
639,0077c_num6.png,0077a_num4.png,1
640,1230c_num2.png,1230c_num3.png,1
641,1230c_num2.png,1230b_num4.png,1
642,1230c_num2.png,1230b_num1.png,1
643,1230c_num2.png,1230b_num3.png,1
644,1230c_num2.png,1230a_num2.png,1
645,1230c_num2.png,1230c_num6.png,1
646,1230c_num2.png,1230c_num1.png,1
647,1230c_num2.png,1230a_num1.png,1
648,1230c_num2.png,1230a_num4.png,1
649,1230c_num2.png,1230a_num3.png,1
650,1230c_num2.png,1230c_num4.png,1
651,1230c_num2.png,1230a_num5.png,1
652,0384b_num4.png,0384a_num5.png,1
653,0384b_num4.png,0384b_num1.png,1
654,0384b_num4.png,0384c_num3.png,1
655,0384b_num4.png,0384b_num2.png,1
656,0384b_num4.png,0384b_num7.png,1
657,0384b_num4.png,0384b_num5.png,1
658,0384b_num4.png,0384a_num3.png,1
659,0384b_num4.png,0384c_num2.png,1
660,0384b_num4.png,0384b_num6.png,1
661,0384b_num4.png,0384a_num2.png,1
662,0384b_num4.png,0384b_num3.png,1
663,0384b_num4.png,0384c_num6.png,1
664,0384b_num4.png,0384c_num4.png,1
665,0384b_num4.png,0384a_num1.png,1
666,0384b_num4.png,0384a_num4.png,1
667,0384b_num4.png,0384a_num6.png,1
668,0080a_num2.png,0080b_num4.png,1
669,0080a_num2.png,0080b_num2.png,1
670,0080a_num2.png,0080c_num4.png,1
671,0080a_num2.png,0080a_num1.png,1
672,0080a_num2.png,0080a_num4.png,1
673,0080a_num2.png,0080c_num1.png,1
674,0080a_num2.png,0080c_num5.png,1
675,0080a_num2.png,0080c_num6.png,1
676,0080a_num2.png,0080c_num2.png,1
677,0080a_num2.png,0080c_num3.png,1
678,0080a_num2.png,0080a_num5.png,1
679,0080a_num2.png,0080b_num3.png,1
680,0080a_num2.png,0080a_num3.png,1
681,0080a_num2.png,0080b_num1.png,1
682,0630c_num2.png,0630b_num1.png,1
683,0630c_num2.png,0630c_num3.png,1
684,0630c_num2.png,0630a_num4.png,1
685,0630c_num2.png,0630c_num1.png,1
686,0630c_num2.png,0630b_num2.png,1
687,1287a_num6.png,1287b_num3.png,1
688,1287a_num6.png,1287c_num5.png,1
689,1287a_num6.png,1287b_num4.png,1
690,1287a_num6.png,1287b_num6.png,1
691,1287a_num6.png,1287b_num1.png,1
692,1287a_num6.png,1287a_num4.png,1
693,1287a_num6.png,1287b_num5.png,1
694,1287a_num6.png,1287a_num1.png,1
695,1287a_num6.png,1287b_num2.png,1
696,1287a_num6.png,1287c_num3.png,1
697,1287a_num6.png,1287c_num4.png,1
698,0312c_num1.png,0312b_num2.png,1
699,0312c_num1.png,0312c_num4.png,1
700,0312c_num1.png,0312b_num3.png,1
701,0312c_num1.png,0312a_num2.png,1
702,0312c_num1.png,0312b_num5.png,1
703,0312c_num1.png,0312b_num6.png,1
704,0312c_num1.png,0312a_num5.png,1
705,0312c_num1.png,0312c_num2.png,1
706,0312c_num1.png,0312b_num1.png,1
707,0312c_num1.png,0312a_num1.png,1
708,0312c_num1.png,0312a_num6.png,1
709,0312c_num1.png,0312a_num4.png,1
710,0312c_num1.png,0312b_num4.png,1
711,0312c_num1.png,0312c_num5.png,1
712,0557c_num1.png,0557c_num2.png,1
713,0557c_num1.png,0557c_num3.png,1
714,0557c_num1.png,0557b_num5.png,1
715,0557c_num1.png,0557b_num1.png,1
716,0557c_num1.png,0557b_num4.png,1
717,0557c_num1.png,0557b_num2.png,1
718,0557c_num1.png,0557b_num3.png,1
719,0557c_num1.png,0557c_num5.png,1
720,0968c_num1.png,0968a_num3.png,1
721,0968c_num1.png,0968a_num1.png,1
722,0968c_num1.png,0968b_num2.png,1
723,0968c_num1.png,0968a_num2.png,1
724,0968c_num1.png,0968b_num1.png,1
725,0312b_num2.png,0312c_num4.png,1
726,0312b_num2.png,0312b_num3.png,1
727,0312b_num2.png,0312a_num2.png,1
728,0312b_num2.png,0312b_num5.png,1
729,0312b_num2.png,0312b_num6.png,1
730,0312b_num2.png,0312a_num5.png,1
731,0312b_num2.png,0312c_num2.png,1
732,0312b_num2.png,0312b_num1.png,1
733,0312b_num2.png,0312a_num1.png,1
734,0312b_num2.png,0312a_num6.png,1
735,0312b_num2.png,0312a_num4.png,1
736,0312b_num2.png,0312b_num4.png,1
737,0312b_num2.png,0312c_num5.png,1
738,1560b_num2.png,1560b_num4.png,1
739,1560b_num2.png,1560a_num6.png,1
740,1560b_num2.png,1560c_num1.png,1
741,1560b_num2.png,1560a_num4.png,1
742,1560b_num2.png,1560c_num6.png,1
743,1560b_num2.png,1560c_num3.png,1
744,1560b_num2.png,1560c_num4.png,1
745,1560b_num2.png,1560b_num5.png,1
746,1560b_num2.png,1560a_num5.png,1
747,1560b_num2.png,1560a_num3.png,1
748,1560b_num2.png,1560c_num2.png,1
749,0809c_num2.png,0809a_num2.png,1
750,0809c_num2.png,0809a_num3.png,1
751,0809c_num2.png,0809b_num5.png,1
752,0809c_num2.png,0809b_num2.png,1
753,0809c_num2.png,0809c_num3.png,1
754,0809c_num2.png,0809a_num1.png,1
755,0809c_num2.png,0809b_num1.png,1
756,0809c_num2.png,0809c_num1.png,1
757,0809c_num2.png,0809b_num4.png,1
758,0809c_num2.png,0809b_num3.png,1
759,0936c_num1.png,0936a_num3.png,1
760,0936c_num1.png,0936a_num1.png,1
761,0936c_num1.png,0936b_num2.png,1
762,0936c_num1.png,0936a_num2.png,1
763,1038c_num1.png,1038a_num1.png,1
764,1038c_num1.png,1038a_num2.png,1
765,1038c_num1.png,1038b_num2.png,1
766,1038c_num1.png,1038c_num3.png,1
767,1038c_num1.png,1038c_num2.png,1
768,1363c_num7.png,1363c_num3.png,1
769,1363c_num7.png,1363a_num3.png,1
770,1363c_num7.png,1363b_num1.png,1
771,1363c_num7.png,1363a_num5.png,1
772,1363c_num7.png,1363c_num4.png,1
773,1363c_num7.png,1363c_num2.png,1
774,1363c_num7.png,1363a_num4.png,1
775,1363c_num7.png,1363c_num6.png,1
776,1363c_num7.png,1363a_num2.png,1
777,0178c_num5.png,0178b_num4.png,1
778,0178c_num5.png,0178c_num6.png,1
779,0178c_num5.png,0178c_num3.png,1
780,0178c_num5.png,0178c_num4.png,1
781,0178c_num5.png,0178a_num1.png,1
782,0178c_num5.png,0178c_num1.png,1
783,0178c_num5.png,0178a_num2.png,1
784,0178c_num5.png,0178a_num3.png,1
785,0178c_num5.png,0178b_num3.png,1
786,0178c_num5.png,0178c_num2.png,1
787,0178c_num5.png,0178b_num5.png,1
788,1147c_num1.png,1147a_num3.png,1
789,1147c_num1.png,1147c_num3.png,1
790,1147c_num1.png,1147b_num1.png,1
791,1147c_num1.png,1147b_num2.png,1
792,1147c_num1.png,1147a_num4.png,1
793,1147c_num1.png,1147c_num2.png,1
794,1147c_num1.png,1147a_num1.png,1
795,1147c_num1.png,1147a_num2.png,1
796,0178b_num4.png,0178c_num6.png,1
797,0178b_num4.png,0178c_num3.png,1
798,0178b_num4.png,0178c_num4.png,1
799,0178b_num4.png,0178a_num1.png,1
800,0178b_num4.png,0178c_num1.png,1
801,0178b_num4.png,0178a_num2.png,1
802,0178b_num4.png,0178a_num3.png,1
803,0178b_num4.png,0178b_num3.png,1
804,0178b_num4.png,0178c_num2.png,1
805,0178b_num4.png,0178b_num5.png,1
806,0624a_num5.png,0624b_num2.png,1
807,0624a_num5.png,0624b_num1.png,1
808,0624a_num5.png,0624b_num5.png,1
809,0624a_num5.png,0624a_num1.png,1
810,0624a_num5.png,0624a_num2.png,1
811,0624a_num5.png,0624a_num4.png,1
812,0624a_num5.png,0624b_num4.png,1
813,0226c_num2.png,0226b_num1.png,1
814,0226c_num2.png,0226b_num6.png,1
815,0226c_num2.png,0226c_num1.png,1
816,0226c_num2.png,0226b_num5.png,1
817,0226c_num2.png,0226a_num4.png,1
818,0226c_num2.png,0226b_num2.png,1
819,0226c_num2.png,0226b_num4.png,1
820,0226c_num2.png,0226c_num3.png,1
821,0226c_num2.png,0226c_num6.png,1
822,0226c_num2.png,0226c_num4.png,1
823,0226c_num2.png,0226c_num5.png,1
824,0226c_num2.png,0226a_num3.png,1
825,0226c_num2.png,0226a_num2.png,1
826,0574c_num4.png,0574a_num2.png,1
827,0574c_num4.png,0574b_num3.png,1
828,0574c_num4.png,0574b_num4.png,1
829,0574c_num4.png,0574b_num2.png,1
830,0574c_num4.png,0574c_num3.png,1
831,0574c_num4.png,0574c_num1.png,1
832,0574c_num4.png,0574b_num1.png,1
833,0574c_num4.png,0574b_num5.png,1
834,0574c_num4.png,0574c_num2.png,1
835,0574c_num4.png,0574a_num1.png,1
836,0531b_num1.png,0531b_num4.png,1
837,0531b_num1.png,0531a_num1.png,1
838,0531b_num1.png,0531b_num2.png,1
839,0531b_num1.png,0531a_num3.png,1
840,0531b_num1.png,0531a_num2.png,1
841,0531b_num1.png,0531c_num3.png,1
842,0531b_num1.png,0531a_num6.png,1
843,0531b_num1.png,0531c_num5.png,1
844,0531b_num1.png,0531c_num6.png,1
845,0865a_num1.png,0865bb_num1.png,1
846,0865a_num1.png,0865c_num1.png,1
847,0865a_num1.png,0865c_num2.png,1
848,0865a_num1.png,0865b_num1.png,1
849,0668a_num3.png,0668a_num1.png,1
850,0668a_num3.png,0668c_num3.png,1
851,0668a_num3.png,0668c_num4.png,1
852,0668a_num3.png,0668a_num2.png,1
853,0668a_num3.png,0668c_num2.png,1
854,0668a_num3.png,0668b_num2.png,1
855,0668a_num3.png,0668b_num1.png,1
856,0668a_num3.png,0668c_num1.png,1
857,0600a_num3.png,0600a_num1.png,1
858,0600a_num3.png,0600b_num5.png,1
859,0600a_num3.png,0600c_num5.png,1
860,0600a_num3.png,0600c_num4.png,1
861,0600a_num3.png,0600a_num2.png,1
862,0600a_num3.png,0600b_num4.png,1
863,0600a_num3.png,0600c_num1.png,1
864,0600a_num3.png,0600a_num4.png,1
865,0600a_num3.png,0600c_num2.png,1
866,0600a_num3.png,0600b_num3.png,1
867,0600a_num3.png,0600b_num1.png,1
868,0600a_num3.png,0600b_num2.png,1
869,0257c_num4.png,0257a_num6.png,1
870,0257c_num4.png,0257c_num1.png,1
871,0257c_num4.png,0257b_num4.png,1
872,0257c_num4.png,0257a_num1.png,1
873,0257c_num4.png,0257c_num2.png,1
874,0257c_num4.png,0257a_num3.png,1
875,0257c_num4.png,0257b_num3.png,1
876,0257c_num4.png,0257a_num2.png,1
877,0257c_num4.png,0257a_num4.png,1
878,0257c_num4.png,0257b_num1.png,1
879,0257c_num4.png,0257a_num5.png,1
880,0257c_num4.png,0257b_num2.png,1
881,0257c_num4.png,0257c_num3.png,1
882,0938c_num1.png,0938a_num2.png,1
883,0938c_num1.png,0938c_num2.png,1
884,0938c_num1.png,0938b_num3.png,1
885,0938c_num1.png,0938c_num3.png,1
886,0938c_num1.png,0938b_num1.png,1
887,0938c_num1.png,0938a_num1.png,1
888,1176b_num6.png,1176c_num2.png,1
889,1176b_num6.png,1176a_num1.png,1
890,1176b_num6.png,1176b_num3.png,1
891,1176b_num6.png,1176b_num1.png,1
892,1176b_num6.png,1176b_num2.png,1
893,1176b_num6.png,1176c_num1.png,1
894,1176b_num6.png,1176a_num2.png,1
895,1176b_num6.png,1176a_num3.png,1
896,1176b_num6.png,1176b_num7.png,1
897,1176b_num6.png,1176c_num3.png,1
898,1176b_num6.png,1176b_num4.png,1
899,1176b_num6.png,1176b_num5.png,1
900,1433a_num1.png,1433b_num6.png,1
901,1433a_num1.png,1433a_num3.png,1
902,1433a_num1.png,1433a_num2.png,1
903,1433a_num1.png,1433a_num4.png,1
904,1433a_num1.png,1433c_num3.png,1
905,1433a_num1.png,1433a_num6.png,1
906,1433a_num1.png,1433c_num4.png,1
907,1433a_num1.png,1433b_num3.png,1
908,1433a_num1.png,1433a_num7.png,1
909,1433a_num1.png,1433c_num1.png,1
910,1433a_num1.png,1433b_num4.png,1
911,1433a_num1.png,1433b_num2.png,1
912,1433a_num1.png,1433c_num2.png,1
913,1433a_num1.png,1433b_num1.png,1
914,1433a_num1.png,1433b_num5.png,1
915,1448b_num4.png,1448a_num1.png,1
916,1448b_num4.png,1448b_num1.png,1
917,1448b_num4.png,1448c_num1.png,1
918,1448b_num4.png,1448b_num2.png,1
919,1448b_num4.png,1448c_num3.png,1
920,1448b_num4.png,1448a_num6.png,1
921,1448b_num4.png,1448a_num3.png,1
922,1448b_num4.png,1448c_num2.png,1
923,1448b_num4.png,1448a_num4.png,1
924,1448b_num4.png,1448b_num3.png,1
925,1448b_num4.png,1448c_num5.png,1
926,0559cc_num3.png,0559b_num1.png,1
927,0559cc_num3.png,0559aa_num1.png,1
928,0559cc_num3.png,0559c_num1.png,1
929,0559cc_num3.png,0559bb_num3.png,1
930,0559cc_num3.png,0559cc_num2.png,1
931,0559cc_num3.png,0559c_num2.png,1
932,0559cc_num3.png,0559a_num1.png,1
933,0559cc_num3.png,0559bb_num2.png,1
934,0559cc_num3.png,0559a_num2.png,1
935,0559cc_num3.png,0559cc_num1.png,1
936,0559cc_num3.png,0559b_num2.png,1
937,0559cc_num3.png,0559c_num3.png,1
938,0559cc_num3.png,0559aa_num2.png,1
939,0559cc_num3.png,0559bb_num1.png,1
940,1466c_num4.png,1466b_num2.png,1
941,1466c_num4.png,1466c_num3.png,1
942,1466c_num4.png,1466b_num3.png,1
943,1466c_num4.png,1466b_num1.png,1
944,1466c_num4.png,1466a_num1.png,1
945,1466c_num4.png,1466c_num1.png,1
946,1466c_num4.png,1466c_num2.png,1
947,1101b_num2.png,1101c_num3.png,1
948,1101b_num2.png,1101b_num5.png,1
949,1101b_num2.png,1101a_num2.png,1
950,1101b_num2.png,1101c_num1.png,1
951,1101b_num2.png,1101b_num3.png,1
952,1101b_num2.png,1101b_num4.png,1
953,1101b_num2.png,1101b_num1.png,1
954,1101b_num2.png,1101a_num5.png,1
955,1101b_num2.png,1101a_num3.png,1
956,1101b_num2.png,1101c_num5.png,1
957,1101b_num2.png,1101c_num4.png,1
958,1101b_num2.png,1101c_num2.png,1
959,1276c_num1.png,1276b_num3.png,1
960,1276c_num1.png,1276b_num2.png,1
961,1276c_num1.png,1276b_num1.png,1
962,1276c_num1.png,1276a_num2.png,1
963,1276c_num1.png,1276a_num1.png,1
964,1276c_num1.png,1276b_num4.png,1
965,0817a_num2.png,0817b_num1.png,1
966,0817a_num2.png,0817c_num1.png,1
967,0817a_num2.png,0817c_num4.png,1
968,0817a_num2.png,0817b_num4.png,1
969,0817a_num2.png,0817c_num3.png,1
970,0817a_num2.png,0817a_num4.png,1
971,0817a_num2.png,0817a_num3.png,1
972,0817a_num2.png,0817b_num2.png,1
973,1317b_num6.png,1317c_num1.png,1
974,1317b_num6.png,1317a_num1.png,1
975,1317b_num6.png,1317b_num7.png,1
976,1317b_num6.png,1317c_num4.png,1
977,1317b_num6.png,1317b_num2.png,1
978,1317b_num6.png,1317b_num3.png,1
979,1317b_num6.png,1317c_num3.png,1
980,1317b_num6.png,1317a_num4.png,1
981,1317b_num6.png,1317b_num8.png,1
982,1317b_num6.png,1317b_num4.png,1
983,0128a_num1.png,0128c_num1.png,1
984,0128a_num1.png,0128a_num3.png,1
985,0128a_num1.png,0128b_num4.png,1
986,0128a_num1.png,0128c_num2.png,1
987,0128a_num1.png,0128b_num6.png,1
988,0128a_num1.png,0128c_num4.png,1
989,0128a_num1.png,0128c_num3.png,1
990,0128a_num1.png,0128b_num5.png,1
991,0128a_num1.png,0128b_num2.png,1
992,0128a_num1.png,0128b_num1.png,1
993,0128a_num1.png,0128a_num4.png,1
994,0128a_num1.png,0128a_num5.png,1
995,0141b_num7.png,0141a_num2.png,1
996,0141b_num7.png,0141c_num1.png,1
997,0141b_num7.png,0141c_num7.png,1
998,0141b_num7.png,0141a_num3.png,1
999,0141b_num7.png,0141b_num2.png,1
1000,0141b_num7.png,0141b_num5.png,1
1001,0141b_num7.png,0141c_num8.png,1
1002,0141b_num7.png,0141b_num1.png,1
1003,0424a_num1.png,0424c_num1.png,1
1004,0766a_num3.png,0766a_num2.png,1
1005,0766a_num3.png,0766c_num3.png,1
1006,0766a_num3.png,0766b_num2.png,1
1007,0766a_num3.png,0766c_num5.png,1
1008,0766a_num3.png,0766a_num1.png,1
1009,0766a_num3.png,0766c_num2.png,1
1010,0766a_num3.png,0766b_num3.png,1
1011,0254a_num5.png,0254b_num1.png,1
1012,0254a_num5.png,0254b_num4.png,1
1013,0254a_num5.png,0254a_num4.png,1
1014,0254a_num5.png,0254a_num3.png,1
1015,0254a_num5.png,0254a_num1.png,1
1016,0254a_num5.png,0254a_num2.png,1
1017,0160a_num1.png,0160b_num3.png,1
1018,0160a_num1.png,0160c_num1.png,1
1019,0160a_num1.png,0160b_num1.png,1
1020,0160a_num1.png,0160b_num4.png,1
1021,0160a_num1.png,0160b_num2.png,1
1022,1282c_num1.png,1282b_num1.png,1
1023,1282c_num1.png,1282b_num3.png,1
1024,1282c_num1.png,1282a_num1.png,1
1025,1282c_num1.png,1282b_num2.png,1
1026,0696b_num5.png,0696c_num2.png,1
1027,0696b_num5.png,0696a_num1.png,1
1028,0696b_num5.png,0696b_num2.png,1
1029,0696b_num5.png,0696b_num4.png,1
1030,0696b_num5.png,0696b_num1.png,1
1031,0696b_num5.png,0696c_num1.png,1
1032,0696b_num5.png,0696b_num3.png,1
1033,0194a_num2.png,0194b_num4.png,1
1034,0194a_num2.png,0194b_num1.png,1
1035,0194a_num2.png,0194c_num1.png,1
1036,0194a_num2.png,0194c_num4.png,1
1037,0194a_num2.png,0194a_num6.png,1
1038,0194a_num2.png,0194a_num5.png,1
1039,0194a_num2.png,0194a_num4.png,1
1040,0272a_num4.png,0272b_num6.png,1
1041,0272a_num4.png,0272c_num5.png,1
1042,0272a_num4.png,0272c_num2.png,1
1043,0272a_num4.png,0272c_num4.png,1
1044,0272a_num4.png,0272b_num3.png,1
1045,0272a_num4.png,0272b_num1.png,1
1046,0272a_num4.png,0272a_num1.png,1
1047,0272a_num4.png,0272c_num7.png,1
1048,0272a_num4.png,0272a_num2.png,1
1049,0272a_num4.png,0272b_num4.png,1
1050,0272a_num4.png,0272c_num6.png,1
1051,0272a_num4.png,0272b_num5.png,1
1052,1208a_num3.png,1208c_num3.png,1
1053,1208a_num3.png,1208b_num1.png,1
1054,1208a_num3.png,1208a_num1.png,1
1055,1208a_num3.png,1208a_num2.png,1
1056,1208a_num3.png,1208b_num3.png,1
1057,1208a_num3.png,1208b_num2.png,1
1058,1208a_num3.png,1208c_num4.png,1
1059,1208a_num3.png,1208b_num4.png,1
1060,1208a_num3.png,1208c_num1.png,1
1061,1395a_num5.png,1395b_num1.png,1
1062,1395a_num5.png,1395a_num1.png,1
1063,1395a_num5.png,1395b_num5.png,1
1064,1395a_num5.png,1395a_num4.png,1
1065,1395a_num5.png,1395a_num2.png,1
1066,1395a_num5.png,1395c_num1.png,1
1067,1395a_num5.png,1395b_num4.png,1
1068,1395a_num5.png,1395a_num3.png,1
1069,1395a_num5.png,1395b_num3.png,1
1070,1395a_num5.png,1395b_num2.png,1
1071,0669a_num2.png,0669b_num5.png,1
1072,0669a_num2.png,0669a_num4.png,1
1073,0669a_num2.png,0669a_num5.png,1
1074,0669a_num2.png,0669c_num1.png,1
1075,0669a_num2.png,0669a_num3.png,1
1076,0669a_num2.png,0669b_num1.png,1
1077,0669a_num2.png,0669b_num2.png,1
1078,0669a_num2.png,0669c_num2.png,1
1079,0669a_num2.png,0669b_num4.png,1
1080,0669a_num2.png,0669a_num1.png,1
1081,1042a_num2.png,1042b_num5.png,1
1082,1042a_num2.png,1042b_num6.png,1
1083,1042a_num2.png,1042b_num3.png,1
1084,1042a_num2.png,1042b_num4.png,1
1085,1042a_num2.png,1042c_num3.png,1
1086,1042a_num2.png,1042c_num4.png,1
1087,1042a_num2.png,1042b_num1.png,1
1088,1042a_num2.png,1042c_num2.png,1
1089,1042a_num2.png,1042a_num1.png,1
1090,1042a_num2.png,1042c_num1.png,1
1091,0753c_num2.png,0753b_num1.png,1
1092,0753c_num2.png,0753cc_num1.png,1
1093,0753c_num2.png,0753b_num3.png,1
1094,0753c_num2.png,0753c_num1.png,1
1095,0753c_num2.png,0753a_num3.png,1
1096,0753c_num2.png,0753aa_num1.png,1
1097,0753c_num2.png,0753b_num4.png,1
1098,0753c_num2.png,0753a_num2.png,1
1099,0753c_num2.png,0753c_num3.png,1
1100,0982c_num4.png,0982a_num4.png,1
1101,0982c_num4.png,0982a_num2.png,1
1102,0982c_num4.png,0982c_num5.png,1
1103,0982c_num4.png,0982c_num2.png,1
1104,0982c_num4.png,0982a_num3.png,1
1105,0982c_num4.png,0982b_num1.png,1
1106,0982c_num4.png,0982a_num1.png,1
1107,0982c_num4.png,0982c_num6.png,1
1108,0982c_num4.png,0982c_num1.png,1
1109,0982c_num4.png,0982a_num5.png,1
1110,0982c_num4.png,0982c_num3.png,1
1111,0942a_num1.png,0942c_num1.png,1
1112,0942a_num1.png,0942a_num3.png,1
1113,0942a_num1.png,0942b_num2.png,1
1114,0942a_num1.png,0942b_num1.png,1
1115,0942a_num1.png,0942a_num2.png,1
1116,0942a_num1.png,0942c_num2.png,1
1117,0942a_num1.png,0942b_num3.png,1
1118,0271c_num1.png,0271a_num4.png,1
1119,0271c_num1.png,0271a_num3.png,1
1120,0271c_num1.png,0271b_num4.png,1
1121,0271c_num1.png,0271b_num5.png,1
1122,0271c_num1.png,0271b_num2.png,1
1123,0271c_num1.png,0271b_num1.png,1
1124,0271c_num1.png,0271c_num2.png,1
1125,0271c_num1.png,0271a_num2.png,1
1126,0271c_num1.png,0271c_num3.png,1
1127,0303a_num4.png,0303c_num1.png,1
1128,0303a_num4.png,0303b_num3.png,1
1129,0303a_num4.png,0303a_num1.png,1
1130,0303a_num4.png,0303b_num1.png,1
1131,0303a_num4.png,0303a_num2.png,1
1132,0303a_num4.png,0303b_num2.png,1
1133,0052c_num1.png,0052c_num4.png,1
1134,0052c_num1.png,0052a_num2.png,1
1135,0052c_num1.png,0052c_num6.png,1
1136,0052c_num1.png,0052c_num5.png,1
1137,0052c_num1.png,0052b_num1.png,1
1138,0052c_num1.png,0052a_num3.png,1
1139,0052c_num1.png,0052c_num2.png,1
1140,0052c_num1.png,0052c_num3.png,1
1141,0052c_num1.png,0052b_num3.png,1
1142,0052c_num1.png,0052a_num1.png,1
1143,0052c_num1.png,0052b_num4.png,1
1144,1137a_num1.png,1137c_num1.png,1
1145,1137a_num1.png,1137c_num2.png,1
1146,1137a_num1.png,1137b_num1.png,1
1147,1137a_num1.png,1137b_num2.png,1
1148,1137a_num1.png,1137aa_num1.png,1
1149,1137a_num1.png,1137a_num2.png,1
1150,1137a_num1.png,1137b_num3.png,1
1151,1137a_num1.png,1137b_num5.png,1
1152,1137a_num1.png,1137c_num4.png,1
1153,1137a_num1.png,1137b_num4.png,1
1154,1137a_num1.png,1137c_num3.png,1
1155,0278a_num3.png,0278b_num1.png,1
1156,0278a_num3.png,0278c_num2.png,1
1157,0278a_num3.png,0278a_num2.png,1
1158,0278a_num3.png,0278b_num5.png,1
1159,0278a_num3.png,0278c_num1.png,1
1160,0278a_num3.png,0278b_num2.png,1
1161,0278a_num3.png,0278a_num1.png,1
1162,0803a_num2.png,0803c_num4.png,1
1163,0803a_num2.png,0803b_num4.png,1
1164,0803a_num2.png,0803c_num2.png,1
1165,0803a_num2.png,0803a_num4.png,1
1166,0803a_num2.png,0803a_num3.png,1
1167,0803a_num2.png,0803b_num3.png,1
1168,0803a_num2.png,0803b_num1.png,1
1169,0803a_num2.png,0803a_num5.png,1
1170,0803a_num2.png,0803a_num1.png,1
1171,0837a_num1.png,0837a_num4.png,1
1172,0837a_num1.png,0837b_num2.png,1
1173,0837a_num1.png,0837a_num2.png,1
1174,0837a_num1.png,0837a_num6.png,1
1175,0837a_num1.png,0837a_num5.png,1
1176,0837a_num1.png,0837b_num1.png,1
1177,0837a_num1.png,0837a_num3.png,1
1178,0837a_num1.png,0837b_num3.png,1
1179,0837a_num1.png,0837b_num5.png,1
1180,0837a_num1.png,0837b_num6.png,1
1181,0837a_num1.png,0837b_num7.png,1
1182,0881a_num2.png,0881aa_num1.png,1
1183,0881a_num2.png,0881a_num1.png,1
1184,1092b_num1.png,1092a_num3.png,1
1185,1092b_num1.png,1092a_num2.png,1
1186,1092b_num1.png,1092a_num5.png,1
1187,1092b_num1.png,1092b_num2.png,1
1188,1092b_num1.png,1092c_num2.png,1
1189,1092b_num1.png,1092b_num6.png,1
1190,1092b_num1.png,1092c_num1.png,1
1191,1092b_num1.png,1092a_num1.png,1
1192,1092b_num1.png,1092b_num4.png,1
1193,1092b_num1.png,1092a_num4.png,1
1194,0584c_num3.png,0584b_num3.png,1
1195,0584c_num3.png,0584a_num3.png,1
1196,0584c_num3.png,0584a_num4.png,1
1197,0584c_num3.png,0584c_num4.png,1
1198,0584c_num3.png,0584a_num5.png,1
1199,0584c_num3.png,0584b_num2.png,1
1200,0584c_num3.png,0584a_num1.png,1
1201,0584c_num3.png,0584b_num1.png,1
1202,1503b_num2.png,1503c_num2.png,1
1203,1503b_num2.png,1503a_num3.png,1
1204,1503b_num2.png,1503c_num3.png,1
1205,1503b_num2.png,1503c_num1.png,1
1206,1503b_num2.png,1503a_num4.png,1
1207,0775cc_num1.png,0775aa_num3.png,1
1208,0775cc_num1.png,0775aa_num2.png,1
1209,0775cc_num1.png,0775cc_num2.png,1
1210,0775cc_num1.png,0775aa_num1.png,1
1211,0601c_num3.png,0601a_num1.png,1
1212,0601c_num3.png,0601b_num5.png,1
1213,0601c_num3.png,0601b_num1.png,1
1214,0601c_num3.png,0601c_num2.png,1
1215,0601c_num3.png,0601a_num5.png,1
1216,0601c_num3.png,0601b_num3.png,1
1217,0601c_num3.png,0601a_num3.png,1
1218,0601c_num3.png,0601c_num1.png,1
1219,0601c_num3.png,0601b_num2.png,1
1220,0601c_num3.png,0601a_num2.png,1
1221,0601c_num3.png,0601a_num4.png,1
1222,0017a_num1.png,0017c_num4.png,1
1223,0017a_num1.png,0017c_num1.png,1
1224,0017a_num1.png,0017b_num1.png,1
1225,0017a_num1.png,0017b_num3.png,1
1226,0017a_num1.png,0017a_num3.png,1
1227,0017a_num1.png,0017b_num2.png,1
1228,0446b_num2.png,0446c_num3.png,1
1229,0446b_num2.png,0446a_num3.png,1
1230,0446b_num2.png,0446c_num2.png,1
1231,0446b_num2.png,0446a_num2.png,1
1232,0446b_num2.png,0446b_num3.png,1
1233,0446b_num2.png,0446b_num4.png,1
1234,0446b_num2.png,0446b_num5.png,1
1235,0446b_num2.png,0446a_num4.png,1
1236,0446b_num2.png,0446c_num4.png,1
1237,0446b_num2.png,0446c_num1.png,1
1238,0568b_num2.png,0568c_num2.png,1
1239,0568b_num2.png,0568a_num5.png,1
1240,0568b_num2.png,0568c_num4.png,1
1241,0568b_num2.png,0568a_num3.png,1
1242,0568b_num2.png,0568c_num6.png,1
1243,0568b_num2.png,0568a_num4.png,1
