,left,right,label
634,0312c_num1.png,0312b_num6.png,1
635,0312c_num1.png,0312c_num2.png,1
636,0312c_num1.png,0312b_num1.png,1
637,0312c_num1.png,0312a_num1.png,1
638,0312c_num1.png,0312a_num6.png,1
639,0312c_num1.png,0312a_num4.png,1
640,0312c_num1.png,0312b_num4.png,1
641,0312c_num1.png,0312c_num5.png,1
642,0557c_num1.png,0557c_num2.png,1
643,0557c_num1.png,0557c_num3.png,1
644,0557c_num1.png,0557b_num5.png,1
645,0557c_num1.png,0557b_num1.png,1
646,0557c_num1.png,0557b_num4.png,1
647,0557c_num1.png,0557b_num2.png,1
648,0557c_num1.png,0557b_num3.png,1
649,0557c_num1.png,0557c_num5.png,1
650,0968c_num1.png,0968a_num3.png,1
651,0968c_num1.png,0968a_num1.png,1
652,0968c_num1.png,0968b_num2.png,1
653,0968c_num1.png,0968a_num2.png,1
654,0968c_num1.png,0968b_num1.png,1
655,0312b_num2.png,0312c_num4.png,1
656,0312b_num2.png,0312b_num3.png,1
657,0312b_num2.png,0312a_num2.png,1
658,0312b_num2.png,0312b_num5.png,1
659,0312b_num2.png,0312b_num6.png,1
660,0312b_num2.png,0312c_num2.png,1
661,0312b_num2.png,0312b_num1.png,1
662,0312b_num2.png,0312a_num1.png,1
663,0312b_num2.png,0312a_num6.png,1
664,0312b_num2.png,0312a_num4.png,1
665,0312b_num2.png,0312b_num4.png,1
666,0312b_num2.png,0312c_num5.png,1
667,1560b_num2.png,1560b_num4.png,1
668,1560b_num2.png,1560a_num6.png,1
669,1560b_num2.png,1560c_num1.png,1
670,1560b_num2.png,1560a_num4.png,1
671,1560b_num2.png,1560c_num6.png,1
672,1560b_num2.png,1560c_num3.png,1
673,1560b_num2.png,1560c_num4.png,1
674,1560b_num2.png,1560b_num5.png,1
675,1560b_num2.png,1560a_num5.png,1
676,1560b_num2.png,1560a_num3.png,1
677,1560b_num2.png,1560c_num2.png,1
678,0809c_num2.png,0809a_num2.png,1
679,0809c_num2.png,0809a_num3.png,1
680,0809c_num2.png,0809b_num5.png,1
681,0809c_num2.png,0809b_num2.png,1
682,0809c_num2.png,0809c_num3.png,1
683,0809c_num2.png,0809a_num1.png,1
684,0809c_num2.png,0809b_num1.png,1
685,0809c_num2.png,0809c_num1.png,1
686,0809c_num2.png,0809b_num4.png,1
687,0809c_num2.png,0809b_num3.png,1
688,0936c_num1.png,0936a_num3.png,1
689,0936c_num1.png,0936a_num1.png,1
690,0936c_num1.png,0936b_num2.png,1
691,0936c_num1.png,0936a_num2.png,1
692,1038c_num1.png,1038a_num1.png,1
693,1038c_num1.png,1038a_num2.png,1
694,1038c_num1.png,1038b_num2.png,1
695,1038c_num1.png,1038c_num3.png,1
696,1038c_num1.png,1038c_num2.png,1
697,1363c_num7.png,1363c_num3.png,1
698,1363c_num7.png,1363a_num3.png,1
699,1363c_num7.png,1363b_num1.png,1
700,1363c_num7.png,1363a_num5.png,1
701,1363c_num7.png,1363c_num4.png,1
702,1363c_num7.png,1363c_num2.png,1
703,1363c_num7.png,1363a_num4.png,1
704,1363c_num7.png,1363c_num6.png,1
705,1363c_num7.png,1363a_num2.png,1
706,0178c_num5.png,0178b_num4.png,1
707,0178c_num5.png,0178c_num6.png,1
708,0178c_num5.png,0178c_num3.png,1
709,0178c_num5.png,0178c_num4.png,1
710,0178c_num5.png,0178a_num1.png,1
711,0178c_num5.png,0178c_num1.png,1
712,0178c_num5.png,0178a_num2.png,1
713,0178c_num5.png,0178a_num3.png,1
714,0178c_num5.png,0178b_num3.png,1
715,0178c_num5.png,0178c_num2.png,1
716,0178c_num5.png,0178b_num5.png,1
717,1147c_num1.png,1147a_num3.png,1
718,1147c_num1.png,1147c_num3.png,1
719,1147c_num1.png,1147b_num1.png,1
720,1147c_num1.png,1147b_num2.png,1
721,1147c_num1.png,1147a_num4.png,1
722,1147c_num1.png,1147c_num2.png,1
723,1147c_num1.png,1147a_num1.png,1
724,1147c_num1.png,1147a_num2.png,1
725,0178b_num4.png,0178c_num6.png,1
726,0178b_num4.png,0178c_num3.png,1
727,0178b_num4.png,0178c_num4.png,1
728,0178b_num4.png,0178a_num1.png,1
729,0178b_num4.png,0178c_num1.png,1
730,0178b_num4.png,0178a_num2.png,1
731,0178b_num4.png,0178a_num3.png,1
732,0178b_num4.png,0178b_num3.png,1
733,0178b_num4.png,0178c_num2.png,1
734,0178b_num4.png,0178b_num5.png,1
735,0624a_num5.png,0624b_num2.png,1
736,0624a_num5.png,0624b_num1.png,1
737,0624a_num5.png,0624b_num5.png,1
738,0624a_num5.png,0624a_num1.png,1
739,0624a_num5.png,0624a_num2.png,1
740,0624a_num5.png,0624a_num4.png,1
741,0624a_num5.png,0624b_num4.png,1
742,0226c_num2.png,0226b_num1.png,1
743,0226c_num2.png,0226b_num6.png,1
744,0226c_num2.png,0226c_num1.png,1
745,0226c_num2.png,0226b_num5.png,1
746,0226c_num2.png,0226a_num4.png,1
747,0226c_num2.png,0226b_num2.png,1
748,0226c_num2.png,0226b_num4.png,1
749,0226c_num2.png,0226c_num3.png,1
750,0226c_num2.png,0226c_num6.png,1
751,0226c_num2.png,0226c_num4.png,1
752,0226c_num2.png,0226c_num5.png,1
753,0226c_num2.png,0226a_num3.png,1
754,0226c_num2.png,0226a_num2.png,1
755,0574c_num4.png,0574a_num2.png,1
756,0574c_num4.png,0574b_num3.png,1
757,0574c_num4.png,0574b_num4.png,1
758,0574c_num4.png,0574b_num2.png,1
759,0574c_num4.png,0574c_num3.png,1
760,0574c_num4.png,0574c_num1.png,1
761,0574c_num4.png,0574b_num1.png,1
762,0574c_num4.png,0574b_num5.png,1
763,0574c_num4.png,0574c_num2.png,1
764,0574c_num4.png,0574a_num1.png,1
765,0531b_num1.png,0531b_num4.png,1
766,0531b_num1.png,0531a_num1.png,1
767,0531b_num1.png,0531b_num2.png,1
768,0531b_num1.png,0531a_num3.png,1
769,0531b_num1.png,0531a_num2.png,1
770,0531b_num1.png,0531c_num3.png,1
771,0531b_num1.png,0531a_num6.png,1
772,0531b_num1.png,0531c_num5.png,1
773,0531b_num1.png,0531c_num6.png,1
774,0865a_num1.png,0865bb_num1.png,1
775,0865a_num1.png,0865c_num1.png,1
776,0865a_num1.png,0865c_num2.png,1
777,0865a_num1.png,0865b_num1.png,1
778,0668a_num3.png,0668a_num1.png,1
779,0668a_num3.png,0668c_num3.png,1
780,0668a_num3.png,0668c_num4.png,1
781,0668a_num3.png,0668a_num2.png,1
782,0668a_num3.png,0668c_num2.png,1
783,0668a_num3.png,0668b_num2.png,1
784,0668a_num3.png,0668b_num1.png,1
785,0668a_num3.png,0668c_num1.png,1
786,0600a_num3.png,0600a_num1.png,1
787,0600a_num3.png,0600b_num5.png,1
788,0600a_num3.png,0600c_num5.png,1
789,0600a_num3.png,0600c_num4.png,1
790,0600a_num3.png,0600a_num2.png,1
791,0600a_num3.png,0600b_num4.png,1
792,0600a_num3.png,0600c_num1.png,1
793,0600a_num3.png,0600a_num4.png,1
794,0600a_num3.png,0600c_num2.png,1
795,0600a_num3.png,0600b_num3.png,1
796,0600a_num3.png,0600b_num1.png,1
797,0600a_num3.png,0600b_num2.png,1
798,0257c_num4.png,0257a_num6.png,1
799,0257c_num4.png,0257c_num1.png,1
800,0257c_num4.png,0257b_num4.png,1
801,0257c_num4.png,0257a_num1.png,1
802,0257c_num4.png,0257c_num2.png,1
803,0257c_num4.png,0257a_num3.png,1
804,0257c_num4.png,0257b_num3.png,1
805,0257c_num4.png,0257a_num2.png,1
806,0257c_num4.png,0257a_num4.png,1
807,0257c_num4.png,0257b_num1.png,1
808,0257c_num4.png,0257a_num5.png,1
809,0257c_num4.png,0257b_num2.png,1
810,0257c_num4.png,0257c_num3.png,1
811,0938c_num1.png,0938a_num2.png,1
812,0938c_num1.png,0938c_num2.png,1
813,0938c_num1.png,0938b_num3.png,1
814,0938c_num1.png,0938c_num3.png,1
815,0938c_num1.png,0938b_num1.png,1
816,0938c_num1.png,0938a_num1.png,1
817,1176b_num6.png,1176c_num2.png,1
818,1176b_num6.png,1176a_num1.png,1
819,1176b_num6.png,1176b_num3.png,1
820,1176b_num6.png,1176b_num1.png,1
821,1176b_num6.png,1176b_num2.png,1
822,1176b_num6.png,1176c_num1.png,1
823,1176b_num6.png,1176a_num2.png,1
824,1176b_num6.png,1176a_num3.png,1
825,1176b_num6.png,1176b_num7.png,1
826,1176b_num6.png,1176c_num3.png,1
827,1176b_num6.png,1176b_num4.png,1
828,1176b_num6.png,1176b_num5.png,1
829,1433a_num1.png,1433b_num6.png,1
830,1433a_num1.png,1433a_num3.png,1
831,1433a_num1.png,1433a_num2.png,1
832,1433a_num1.png,1433a_num4.png,1
833,1433a_num1.png,1433c_num3.png,1
834,1433a_num1.png,1433a_num6.png,1
835,1433a_num1.png,1433c_num4.png,1
836,1433a_num1.png,1433b_num3.png,1
837,1433a_num1.png,1433a_num7.png,1
838,1433a_num1.png,1433c_num1.png,1
839,1433a_num1.png,1433b_num4.png,1
840,1433a_num1.png,1433b_num2.png,1
841,1433a_num1.png,1433c_num2.png,1
842,1433a_num1.png,1433b_num1.png,1
843,1433a_num1.png,1433b_num5.png,1
844,1448b_num4.png,1448a_num1.png,1
845,1448b_num4.png,1448b_num1.png,1
846,1448b_num4.png,1448c_num1.png,1
847,1448b_num4.png,1448b_num2.png,1
848,1448b_num4.png,1448c_num3.png,1
849,1448b_num4.png,1448a_num6.png,1
850,1448b_num4.png,1448a_num3.png,1
851,1448b_num4.png,1448c_num2.png,1
852,1448b_num4.png,1448a_num4.png,1
853,1448b_num4.png,1448b_num3.png,1
854,1448b_num4.png,1448c_num5.png,1
855,0559cc_num3.png,0559b_num1.png,1
856,0559cc_num3.png,0559aa_num1.png,1
857,0559cc_num3.png,0559c_num1.png,1
858,0559cc_num3.png,0559bb_num3.png,1
859,0559cc_num3.png,0559cc_num2.png,1
860,0559cc_num3.png,0559c_num2.png,1
861,0559cc_num3.png,0559a_num1.png,1
862,0559cc_num3.png,0559bb_num2.png,1
863,0559cc_num3.png,0559a_num2.png,1
864,0559cc_num3.png,0559cc_num1.png,1
865,0559cc_num3.png,0559b_num2.png,1
866,0559cc_num3.png,0559c_num3.png,1
867,0559cc_num3.png,0559aa_num2.png,1
868,0559cc_num3.png,0559bb_num1.png,1
869,1466c_num4.png,1466b_num2.png,1
870,1466c_num4.png,1466c_num3.png,1
871,1466c_num4.png,1466b_num3.png,1
872,1466c_num4.png,1466b_num1.png,1
873,1466c_num4.png,1466a_num1.png,1
874,1466c_num4.png,1466c_num1.png,1
875,1466c_num4.png,1466c_num2.png,1
876,1101b_num2.png,1101c_num3.png,1
877,1101b_num2.png,1101b_num5.png,1
878,1101b_num2.png,1101a_num2.png,1
879,1101b_num2.png,1101c_num1.png,1
880,1101b_num2.png,1101b_num3.png,1
881,1101b_num2.png,1101b_num1.png,1
882,1101b_num2.png,1101a_num5.png,1
883,1101b_num2.png,1101a_num3.png,1
884,1101b_num2.png,1101c_num5.png,1
885,1101b_num2.png,1101c_num4.png,1
886,1101b_num2.png,1101c_num2.png,1
887,1276c_num1.png,1276b_num3.png,1
888,1276c_num1.png,1276b_num2.png,1
889,1276c_num1.png,1276b_num1.png,1
890,1276c_num1.png,1276a_num2.png,1
891,1276c_num1.png,1276a_num1.png,1
892,1276c_num1.png,1276b_num4.png,1
893,0817a_num2.png,0817b_num1.png,1
894,0817a_num2.png,0817c_num1.png,1
895,0817a_num2.png,0817c_num4.png,1
896,0817a_num2.png,0817b_num4.png,1
897,0817a_num2.png,0817a_num4.png,1
898,0817a_num2.png,0817a_num3.png,1
899,0817a_num2.png,0817b_num2.png,1
900,1317b_num6.png,1317c_num1.png,1
901,1317b_num6.png,1317a_num1.png,1
902,1317b_num6.png,1317b_num7.png,1
903,1317b_num6.png,1317c_num4.png,1
904,1317b_num6.png,1317b_num2.png,1
905,1317b_num6.png,1317b_num3.png,1
906,1317b_num6.png,1317c_num3.png,1
907,1317b_num6.png,1317a_num4.png,1
908,1317b_num6.png,1317b_num8.png,1
909,1317b_num6.png,1317b_num4.png,1
910,0128a_num1.png,0128c_num1.png,1
911,0128a_num1.png,0128a_num3.png,1
912,0128a_num1.png,0128b_num4.png,1
913,0128a_num1.png,0128c_num2.png,1
914,0128a_num1.png,0128b_num6.png,1
915,0128a_num1.png,0128c_num4.png,1
916,0128a_num1.png,0128c_num3.png,1
917,0128a_num1.png,0128b_num5.png,1
918,0128a_num1.png,0128b_num2.png,1
919,0128a_num1.png,0128b_num1.png,1
920,0128a_num1.png,0128a_num4.png,1
921,0128a_num1.png,0128a_num5.png,1
922,0141b_num7.png,0141a_num2.png,1
923,0141b_num7.png,0141c_num1.png,1
924,0141b_num7.png,0141c_num7.png,1
925,0141b_num7.png,0141a_num3.png,1
926,0141b_num7.png,0141b_num2.png,1
927,0141b_num7.png,0141b_num5.png,1
928,0141b_num7.png,0141c_num8.png,1
929,0141b_num7.png,0141b_num1.png,1
930,0424a_num1.png,0424c_num1.png,1
931,0766a_num3.png,0766a_num2.png,1
932,0766a_num3.png,0766c_num3.png,1
933,0766a_num3.png,0766b_num2.png,1
934,0766a_num3.png,0766c_num5.png,1
935,0766a_num3.png,0766a_num1.png,1
936,0766a_num3.png,0766c_num2.png,1
937,0766a_num3.png,0766b_num3.png,1
938,0254a_num5.png,0254b_num1.png,1
939,0254a_num5.png,0254b_num4.png,1
940,0254a_num5.png,0254a_num4.png,1
941,0254a_num5.png,0254a_num3.png,1
942,0254a_num5.png,0254a_num1.png,1
943,0254a_num5.png,0254a_num2.png,1
944,0160a_num1.png,0160b_num3.png,1
945,0160a_num1.png,0160c_num1.png,1
946,0160a_num1.png,0160b_num1.png,1
947,0160a_num1.png,0160b_num4.png,1
948,0160a_num1.png,0160b_num2.png,1
949,1282c_num1.png,1282b_num1.png,1
950,1282c_num1.png,1282b_num3.png,1
951,1282c_num1.png,1282a_num1.png,1
952,1282c_num1.png,1282b_num2.png,1
953,0696b_num5.png,0696c_num2.png,1
954,0696b_num5.png,0696a_num1.png,1
955,0696b_num5.png,0696b_num2.png,1
956,0696b_num5.png,0696b_num4.png,1
957,0696b_num5.png,0696b_num1.png,1
958,0696b_num5.png,0696c_num1.png,1
959,0696b_num5.png,0696b_num3.png,1
960,0194a_num2.png,0194b_num4.png,1
961,0194a_num2.png,0194b_num1.png,1
962,0194a_num2.png,0194c_num1.png,1
963,0194a_num2.png,0194c_num4.png,1
964,0194a_num2.png,0194a_num6.png,1
965,0194a_num2.png,0194a_num5.png,1
966,0194a_num2.png,0194a_num4.png,1
967,0272a_num4.png,0272b_num6.png,1
968,0272a_num4.png,0272c_num5.png,1
969,0272a_num4.png,0272c_num2.png,1
970,0272a_num4.png,0272c_num4.png,1
971,0272a_num4.png,0272b_num1.png,1
972,0272a_num4.png,0272a_num1.png,1
973,0272a_num4.png,0272c_num7.png,1
974,0272a_num4.png,0272a_num2.png,1
975,0272a_num4.png,0272b_num4.png,1
976,0272a_num4.png,0272c_num6.png,1
977,1208a_num3.png,1208c_num3.png,1
978,1208a_num3.png,1208b_num1.png,1
979,1208a_num3.png,1208a_num1.png,1
980,1208a_num3.png,1208a_num2.png,1
981,1208a_num3.png,1208b_num3.png,1
982,1208a_num3.png,1208b_num2.png,1
983,1208a_num3.png,1208c_num4.png,1
984,1208a_num3.png,1208b_num4.png,1
985,1208a_num3.png,1208c_num1.png,1
986,1395a_num5.png,1395b_num1.png,1
987,1395a_num5.png,1395a_num1.png,1
988,1395a_num5.png,1395b_num5.png,1
989,1395a_num5.png,1395a_num4.png,1
990,1395a_num5.png,1395a_num2.png,1
991,1395a_num5.png,1395c_num1.png,1
992,1395a_num5.png,1395b_num4.png,1
993,1395a_num5.png,1395a_num3.png,1
994,1395a_num5.png,1395b_num3.png,1
995,1395a_num5.png,1395b_num2.png,1
996,0669a_num2.png,0669b_num5.png,1
997,0669a_num2.png,0669a_num4.png,1
998,0669a_num2.png,0669a_num5.png,1
999,0669a_num2.png,0669c_num1.png,1
1000,0669a_num2.png,0669a_num3.png,1
1001,0669a_num2.png,0669b_num1.png,1
1002,0669a_num2.png,0669b_num2.png,1
1003,0669a_num2.png,0669c_num2.png,1
1004,0669a_num2.png,0669b_num4.png,1
1005,0669a_num2.png,0669a_num1.png,1
1006,1042a_num2.png,1042b_num5.png,1
1007,1042a_num2.png,1042b_num6.png,1
1008,1042a_num2.png,1042b_num3.png,1
1009,1042a_num2.png,1042c_num4.png,1
1010,1042a_num2.png,1042b_num1.png,1
1011,1042a_num2.png,1042c_num2.png,1
1012,1042a_num2.png,1042a_num1.png,1
1013,1042a_num2.png,1042c_num1.png,1
1014,0753c_num2.png,0753b_num1.png,1
1015,0753c_num2.png,0753cc_num1.png,1
1016,0753c_num2.png,0753b_num3.png,1
1017,0753c_num2.png,0753c_num1.png,1
1018,0753c_num2.png,0753a_num3.png,1
1019,0753c_num2.png,0753aa_num1.png,1
1020,0753c_num2.png,0753b_num4.png,1
1021,0753c_num2.png,0753a_num2.png,1
1022,0753c_num2.png,0753c_num3.png,1
1023,0982c_num4.png,0982a_num4.png,1
1024,0982c_num4.png,0982a_num2.png,1
1025,0982c_num4.png,0982c_num5.png,1
1026,0982c_num4.png,0982c_num2.png,1
1027,0982c_num4.png,0982a_num3.png,1
1028,0982c_num4.png,0982b_num1.png,1
1029,0982c_num4.png,0982a_num1.png,1
1030,0982c_num4.png,0982c_num6.png,1
1031,0982c_num4.png,0982c_num1.png,1
1032,0982c_num4.png,0982a_num5.png,1
1033,0982c_num4.png,0982c_num3.png,1
1034,0942a_num1.png,0942c_num1.png,1
1035,0942a_num1.png,0942a_num3.png,1
1036,0942a_num1.png,0942b_num2.png,1
1037,0942a_num1.png,0942b_num1.png,1
1038,0942a_num1.png,0942a_num2.png,1
1039,0942a_num1.png,0942c_num2.png,1
1040,0942a_num1.png,0942b_num3.png,1
1041,0271c_num1.png,0271a_num4.png,1
1042,0271c_num1.png,0271a_num3.png,1
1043,0271c_num1.png,0271b_num4.png,1
1044,0271c_num1.png,0271b_num5.png,1
1045,0271c_num1.png,0271b_num2.png,1
1046,0271c_num1.png,0271b_num1.png,1
1047,0271c_num1.png,0271c_num2.png,1
1048,0271c_num1.png,0271a_num2.png,1
1049,0271c_num1.png,0271c_num3.png,1
1050,0303a_num4.png,0303c_num1.png,1
1051,0303a_num4.png,0303b_num3.png,1
1052,0303a_num4.png,0303a_num1.png,1
1053,0303a_num4.png,0303b_num1.png,1
1054,0303a_num4.png,0303a_num2.png,1
1055,0303a_num4.png,0303b_num2.png,1
1056,0052c_num1.png,0052c_num4.png,1
1057,0052c_num1.png,0052a_num2.png,1
1058,0052c_num1.png,0052c_num6.png,1
1059,0052c_num1.png,0052c_num5.png,1
1060,0052c_num1.png,0052b_num1.png,1
1061,0052c_num1.png,0052a_num3.png,1
1062,0052c_num1.png,0052c_num2.png,1
1063,0052c_num1.png,0052c_num3.png,1
1064,0052c_num1.png,0052b_num3.png,1
1065,0052c_num1.png,0052a_num1.png,1
1066,0052c_num1.png,0052b_num4.png,1
1067,1137a_num1.png,1137c_num1.png,1
1068,1137a_num1.png,1137c_num2.png,1
1069,1137a_num1.png,1137b_num1.png,1
1070,1137a_num1.png,1137b_num2.png,1
1071,1137a_num1.png,1137aa_num1.png,1
1072,1137a_num1.png,1137a_num2.png,1
1073,1137a_num1.png,1137b_num3.png,1
1074,1137a_num1.png,1137b_num5.png,1
1075,1137a_num1.png,1137c_num4.png,1
1076,1137a_num1.png,1137b_num4.png,1
1077,0278a_num3.png,0278b_num1.png,1
1078,0278a_num3.png,0278c_num2.png,1
1079,0278a_num3.png,0278a_num2.png,1
1080,0278a_num3.png,0278b_num5.png,1
1081,0278a_num3.png,0278c_num1.png,1
1082,0278a_num3.png,0278b_num2.png,1
1083,0278a_num3.png,0278a_num1.png,1
1084,0837a_num1.png,0837a_num4.png,1
1085,0837a_num1.png,0837b_num2.png,1
1086,0837a_num1.png,0837a_num2.png,1
1087,0837a_num1.png,0837a_num6.png,1
1088,0837a_num1.png,0837a_num5.png,1
1089,0837a_num1.png,0837b_num1.png,1
1090,0837a_num1.png,0837a_num3.png,1
1091,0837a_num1.png,0837b_num3.png,1
1092,0837a_num1.png,0837b_num5.png,1
1093,0837a_num1.png,0837b_num6.png,1
1094,0837a_num1.png,0837b_num7.png,1
1095,0881a_num2.png,0881aa_num1.png,1
1096,0881a_num2.png,0881a_num1.png,1
1097,1092b_num1.png,1092a_num3.png,1
1098,1092b_num1.png,1092a_num2.png,1
1099,1092b_num1.png,1092a_num5.png,1
1100,1092b_num1.png,1092b_num2.png,1
1101,1092b_num1.png,1092c_num2.png,1
1102,1092b_num1.png,1092b_num6.png,1
1103,1092b_num1.png,1092c_num1.png,1
1104,1092b_num1.png,1092a_num1.png,1
1105,1092b_num1.png,1092b_num4.png,1
1106,1092b_num1.png,1092a_num4.png,1
1107,0584c_num3.png,0584b_num3.png,1
1108,0584c_num3.png,0584a_num3.png,1
1109,0584c_num3.png,0584a_num4.png,1
1110,0584c_num3.png,0584c_num4.png,1
1111,0584c_num3.png,0584a_num5.png,1
1112,0584c_num3.png,0584b_num2.png,1
1113,0584c_num3.png,0584a_num1.png,1
1114,0584c_num3.png,0584b_num1.png,1
1115,1503b_num2.png,1503c_num2.png,1
1116,1503b_num2.png,1503a_num3.png,1
1117,1503b_num2.png,1503c_num3.png,1
1118,1503b_num2.png,1503c_num1.png,1
1119,1503b_num2.png,1503a_num4.png,1
1120,0775cc_num1.png,0775aa_num3.png,1
1121,0775cc_num1.png,0775aa_num2.png,1
1122,0775cc_num1.png,0775cc_num2.png,1
1123,0775cc_num1.png,0775aa_num1.png,1
1124,0601c_num3.png,0601a_num1.png,1
1125,0601c_num3.png,0601b_num5.png,1
1126,0601c_num3.png,0601b_num1.png,1
1127,0601c_num3.png,0601c_num2.png,1
1128,0601c_num3.png,0601a_num5.png,1
1129,0601c_num3.png,0601b_num3.png,1
1130,0601c_num3.png,0601a_num3.png,1
1131,0601c_num3.png,0601c_num1.png,1
1132,0601c_num3.png,0601b_num2.png,1
1133,0601c_num3.png,0601a_num2.png,1
1134,0601c_num3.png,0601a_num4.png,1
1135,0017a_num1.png,0017c_num4.png,1
1136,0017a_num1.png,0017c_num1.png,1
1137,0017a_num1.png,0017b_num1.png,1
1138,0017a_num1.png,0017b_num3.png,1
1139,0017a_num1.png,0017a_num3.png,1
1140,0017a_num1.png,0017b_num2.png,1
1141,0446b_num2.png,0446c_num3.png,1
1142,0446b_num2.png,0446a_num3.png,1
1143,0446b_num2.png,0446c_num2.png,1
1144,0446b_num2.png,0446a_num2.png,1
1145,0446b_num2.png,0446b_num3.png,1
1146,0446b_num2.png,0446b_num4.png,1
1147,0446b_num2.png,0446b_num5.png,1
1148,0446b_num2.png,0446a_num4.png,1
1149,0446b_num2.png,0446c_num4.png,1
1150,0446b_num2.png,0446c_num1.png,1
1151,0568b_num2.png,0568c_num2.png,1
1152,0568b_num2.png,0568a_num5.png,1
1153,0568b_num2.png,0568c_num4.png,1
1154,0568b_num2.png,0568a_num3.png,1
1155,0568b_num2.png,0568c_num6.png,1
1156,0568b_num2.png,0568a_num4.png,1
1157,0568b_num2.png,0568c_num1.png,1
1158,0568b_num2.png,0568a_num1.png,1
1159,0568b_num2.png,0568c_num3.png,1
1160,0568b_num2.png,0568c_num5.png,1
1161,0568b_num2.png,0568a_num2.png,1
1162,0568b_num2.png,0568b_num1.png,1
1163,0568b_num2.png,0568b_num5.png,1
1164,0568b_num2.png,0568b_num6.png,1
1165,0568b_num2.png,0568b_num4.png,1
1166,0426c_num5.png,0426b_num6.png,1
1167,0426c_num5.png,0426b_num3.png,1
1168,0426c_num5.png,0426c_num2.png,1
1169,0426c_num5.png,0426c_num6.png,1
1170,0426c_num5.png,0426a_num4.png,1
1171,0426c_num5.png,0426c_num4.png,1
1172,0426c_num5.png,0426b_num2.png,1
1173,0426c_num5.png,0426a_num3.png,1
1174,0426c_num5.png,0426c_num1.png,1
1175,0426c_num5.png,0426a_num5.png,1
1176,0426c_num5.png,0426a_num2.png,1
1177,0426c_num5.png,0426b_num4.png,1
1178,0426c_num5.png,0426c_num3.png,1
1179,0426c_num5.png,0426b_num1.png,1
1180,0995c_num1.png,0995a_num1.png,1
1181,0995c_num1.png,0995c_num2.png,1
1182,0023cc_num1.png,0023b_num3.png,1
1183,0023cc_num1.png,0023a_num3.png,1
1184,0023cc_num1.png,0023b_num1.png,1
1185,0023cc_num1.png,0023c_num2.png,1
1186,0023cc_num1.png,0023a_num2.png,1
1187,0023cc_num1.png,0023c_num3.png,1
1188,0023cc_num1.png,0023a_num1.png,1
1189,0023cc_num1.png,0023c_num1.png,1
1190,0023cc_num1.png,0023c_num4.png,1
1191,0023cc_num1.png,0023b_num2.png,1
1192,0870b_num2.png,0870c_num1.png,1
1193,0870b_num2.png,0870a_num4.png,1
1194,0870b_num2.png,0870a_num2.png,1
1195,0870b_num2.png,0870a_num1.png,1
1196,0870b_num2.png,0870c_num2.png,1
1197,0525c_num2.png,0525b_num2.png,1
1198,0525c_num2.png,0525a_num1.png,1
1199,0525c_num2.png,0525c_num3.png,1
1200,0525c_num2.png,0525c_num1.png,1
1201,0525c_num2.png,0525a_num3.png,1
1202,0525c_num2.png,0525a_num4.png,1
1203,0525c_num2.png,0525b_num4.png,1
1204,0525c_num2.png,0525a_num2.png,1
1205,0525c_num2.png,0525b_num1.png,1
1206,0177c_num3.png,0177c_num1.png,1
1207,0177c_num3.png,0177a_num2.png,1
1208,0177c_num3.png,0177b_num2.png,1
1209,0177c_num3.png,0177c_num2.png,1
1210,0177c_num3.png,0177a_num4.png,1
1211,0177c_num3.png,0177a_num1.png,1
1212,0177c_num3.png,0177bb_num1.png,1
1213,0177c_num3.png,0177b_num4.png,1
1214,0177c_num3.png,0177c_num5.png,1
1215,0177c_num3.png,0177a_num3.png,1
1216,0177c_num3.png,0177c_num4.png,1
1217,0318b_num1.png,0318c_num1.png,1
1218,0796b_num2.png,0796c_num3.png,1
1219,0796b_num2.png,0796b_num3.png,1
1220,0796b_num2.png,0796a_num1.png,1
1221,0796b_num2.png,0796c_num1.png,1
1222,0796b_num2.png,0796b_num1.png,1
1223,0796b_num2.png,0796a_num4.png,1
1224,0796b_num2.png,0796c_num2.png,1
1225,0796b_num2.png,0796a_num3.png,1
1226,0796b_num2.png,0796c_num4.png,1
1227,0083a_num2.png,0083b_num2.png,1
1228,0083a_num2.png,0083b_num3.png,1
1229,0083a_num2.png,0083a_num1.png,1
1230,0083a_num2.png,0083c_num3.png,1
1231,0083a_num2.png,0083c_num1.png,1
1232,0083a_num2.png,0083b_num1.png,1
1233,0679cc_num1.png,0679a_num1.png,1
1234,0679cc_num1.png,0679c_num1.png,1
1235,0679cc_num1.png,0679b_num3.png,1
1236,0679cc_num1.png,0679aa_num1.png,1
1237,0679cc_num1.png,0679c_num3.png,1
1238,0679cc_num1.png,0679b_num2.png,1
1239,0679cc_num1.png,0679b_num1.png,1
1240,0679cc_num1.png,0679c_num2.png,1
1241,1539b_num1.png,1539b_num2.png,1
1242,1539b_num1.png,1539a_num1.png,1
1243,1539b_num1.png,1539c_num4.png,1
